Customer ID,Date,Time,Hour,Day of Week,Direction,Start Latitude,Start Longitude,End Latitude,End Longitude,Distance (km),ETA (min)
C020,2023-02-22,19:20:00,19,Wednesday,Office_to_Home,12.90786844838313,77.61817858863765,12.858245828039609,77.6973773873201,10.21,26.48
C021,2023-02-22,08:25:00,8,Wednesday,Home_to_Office,12.922370578944475,77.65444895385933,12.961488031032813,77.63551287236845,4.81,11.94
C021,2023-02-22,17:30:00,17,Wednesday,Office_to_Home,12.961488031032813,77.63551287236845,12.922370578944475,77.65444895385933,4.81,13.04
C022,2023-02-22,07:53:00,7,Wednesday,Home_to_Office,12.827898772130409,77.53974313630684,12.979218259984698,77.50331756578557,17.28,45.56
C022,2023-02-22,19:42:00,19,Wednesday,Office_to_Home,12.979218259984698,77.50331756578557,12.827898772130409,77.53974313630684,17.28,41.96
C023,2023-02-22,07:07:00,7,Wednesday,Home_to_Office,12.858428929707044,77.50110442342472,12.863600694994373,77.60241861165986,11.0,28.14
C023,2023-02-22,19:51:00,19,Wednesday,Office_to_Home,12.863600694994373,77.60241861165986,12.858428929707044,77.50110442342472,11.0,30.62
C024,2023-02-22,08:33:00,8,Wednesday,Home_to_Office,12.87327236865874,77.66309228569096,12.822010384905536,77.54529915503959,13.98,33.18
C024,2023-02-22,19:47:00,19,Wednesday,Office_to_Home,12.822010384905536,77.54529915503959,12.87327236865874,77.66309228569096,13.98,36.24
C025,2023-02-22,07:23:00,7,Wednesday,Home_to_Office,12.891213996843408,77.64137146876952,12.845587032508389,77.6290345580819,5.25,12.77
C025,2023-02-22,19:03:00,19,Wednesday,Office_to_Home,12.845587032508389,77.6290345580819,12.891213996843408,77.64137146876952,5.25,14.5
C026,2023-02-22,07:47:00,7,Wednesday,Home_to_Office,12.957035192278603,77.6458014336082,12.885421557725252,77.534873285801,14.42,31.98
C026,2023-02-22,19:57:00,19,Wednesday,Office_to_Home,12.885421557725252,77.534873285801,12.957035192278603,77.6458014336082,14.42,42.41
C027,2023-02-22,07:52:00,7,Wednesday,Home_to_Office,12.839934756431672,77.65425406933718,12.963602953184498,77.63818754762049,13.86,32.82
C027,2023-02-22,18:30:00,18,Wednesday,Office_to_Home,12.963602953184498,77.63818754762049,12.839934756431672,77.65425406933718,13.86,33.57
C028,2023-02-22,08:27:00,8,Wednesday,Home_to_Office,12.902846887682722,77.51480893034682,12.972146116651269,77.57734706926011,10.26,22.12
C028,2023-02-22,19:10:00,19,Wednesday,Office_to_Home,12.972146116651269,77.57734706926011,12.902846887682722,77.51480893034682,10.26,23.63
C029,2023-02-22,07:50:00,7,Wednesday,Home_to_Office,12.918482913772408,77.57169314570885,12.80139042610624,77.68734599774734,18.08,40.54
C029,2023-02-22,17:55:00,17,Wednesday,Office_to_Home,12.80139042610624,77.68734599774734,12.918482913772408,77.57169314570885,18.08,46.42
C030,2023-02-22,08:04:00,8,Wednesday,Home_to_Office,12.809290082544,77.52317381190502,12.902149460515513,77.5275041888292,10.34,23.17
C030,2023-02-22,17:43:00,17,Wednesday,Office_to_Home,12.902149460515513,77.5275041888292,12.809290082544,77.52317381190502,10.34,23.68
C031,2023-02-22,08:37:00,8,Wednesday,Home_to_Office,12.921508970380287,77.67262068517512,12.883482200629755,77.56821327021005,12.08,27.0
C031,2023-02-22,18:44:00,18,Wednesday,Office_to_Home,12.883482200629755,77.56821327021005,12.921508970380287,77.67262068517512,12.08,39.78
C032,2023-02-22,07:04:00,7,Wednesday,Home_to_Office,12.834104824737459,77.62465962536551,12.844421562094146,77.52269470424812,11.11,27.65
C032,2023-02-22,19:27:00,19,Wednesday,Office_to_Home,12.844421562094146,77.52269470424812,12.834104824737459,77.62465962536551,11.11,28.79
C033,2023-02-22,08:13:00,8,Wednesday,Home_to_Office,12.813010318597057,77.56617960497053,12.823973073466737,77.68493872365572,12.93,32.68
C033,2023-02-22,17:05:00,17,Wednesday,Office_to_Home,12.823973073466737,77.68493872365572,12.813010318597057,77.56617960497053,12.93,35.93
C034,2023-02-22,07:24:00,7,Wednesday,Home_to_Office,12.989777107450667,77.5127116700572,12.867523034280726,77.6754678706762,22.27,51.52
C034,2023-02-22,17:54:00,17,Wednesday,Office_to_Home,12.867523034280726,77.6754678706762,12.989777107450667,77.5127116700572,22.27,64.67
C035,2023-02-22,07:48:00,7,Wednesday,Home_to_Office,12.993126406614913,77.56219646434313,12.988581940782504,77.55158832554304,1.26,3.09
C035,2023-02-22,19:25:00,19,Wednesday,Office_to_Home,12.988581940782504,77.55158832554304,12.993126406614913,77.56219646434313,1.26,3.63
C036,2023-02-22,09:38:00,9,Wednesday,Home_to_Office,12.961679469623292,77.56503666440535,12.864640586404152,77.63199680920684,13.0,35.43
C036,2023-02-22,19:54:00,19,Wednesday,Office_to_Home,12.864640586404152,77.63199680920684,12.961679469623292,77.56503666440535,13.0,34.76
C037,2023-02-22,08:12:00,8,Wednesday,Home_to_Office,12.860922753834675,77.64592123566761,12.903758124348673,77.66344444004025,5.13,11.93
C037,2023-02-22,18:05:00,18,Wednesday,Office_to_Home,12.903758124348673,77.66344444004025,12.860922753834675,77.64592123566761,5.13,12.79
C038,2023-02-22,08:33:00,8,Wednesday,Home_to_Office,12.819534422801278,77.62751149427105,12.940603791779036,77.6110401623199,13.58,34.26
C038,2023-02-22,18:01:00,18,Wednesday,Office_to_Home,12.940603791779036,77.6110401623199,12.819534422801278,77.62751149427105,13.58,39.13
C039,2023-02-22,09:16:00,9,Wednesday,Home_to_Office,12.936846605302431,77.67744254851527,12.87272592047586,77.6059301156712,10.53,27.58
C039,2023-02-22,18:09:00,18,Wednesday,Office_to_Home,12.87272592047586,77.6059301156712,12.936846605302431,77.67744254851527,10.53,26.81
C040,2023-02-22,08:09:00,8,Wednesday,Home_to_Office,12.88803049874792,77.59444298503239,12.994356416544193,77.54837045818009,12.83,29.56
C040,2023-02-22,18:11:00,18,Wednesday,Office_to_Home,12.994356416544193,77.54837045818009,12.88803049874792,77.59444298503239,12.83,41.24
C041,2023-02-22,08:22:00,8,Wednesday,Home_to_Office,12.824407646968956,77.52391884918767,12.992489458988421,77.51862055356118,18.7,43.77
C041,2023-02-22,18:01:00,18,Wednesday,Office_to_Home,12.992489458988421,77.51862055356118,12.824407646968956,77.52391884918767,18.7,46.45
C042,2023-02-22,08:08:00,8,Wednesday,Home_to_Office,12.899035382022255,77.6426489574446,12.850356459165074,77.67944315159066,6.72,16.56
C042,2023-02-22,17:16:00,17,Wednesday,Office_to_Home,12.850356459165074,77.67944315159066,12.899035382022255,77.6426489574446,6.72,21.0
C043,2023-02-22,07:35:00,7,Wednesday,Home_to_Office,12.806877704223044,77.65215700972338,12.899449701178478,77.68008361143266,10.73,26.47
C043,2023-02-22,18:16:00,18,Wednesday,Office_to_Home,12.899449701178478,77.68008361143266,12.806877704223044,77.65215700972338,10.73,29.88
C044,2023-02-22,08:39:00,8,Wednesday,Home_to_Office,12.981864080415756,77.6122554395139,12.860175661963355,77.62662029145466,13.62,34.8
C044,2023-02-22,17:47:00,17,Wednesday,Office_to_Home,12.860175661963355,77.62662029145466,12.981864080415756,77.6122554395139,13.62,44.98
C045,2023-02-22,07:53:00,7,Wednesday,Home_to_Office,12.851755996320003,77.65419343599092,12.856968098875495,77.56780595820975,9.38,19.74
C045,2023-02-22,19:31:00,19,Wednesday,Office_to_Home,12.856968098875495,77.56780595820975,12.851755996320003,77.65419343599092,9.38,25.89
C046,2023-02-22,09:46:00,9,Wednesday,Home_to_Office,12.932504456870797,77.59875911927288,12.807377389470908,77.56984191492253,14.26,34.46
C046,2023-02-22,19:07:00,19,Wednesday,Office_to_Home,12.807377389470908,77.56984191492253,12.932504456870797,77.59875911927288,14.26,40.59
C047,2023-02-22,08:56:00,8,Wednesday,Home_to_Office,12.862342215217883,77.6045465658764,12.92191286679598,77.64519113577406,7.96,20.73
C047,2023-02-22,19:18:00,19,Wednesday,Office_to_Home,12.92191286679598,77.64519113577406,12.862342215217883,77.6045465658764,7.96,23.48
C048,2023-02-22,09:28:00,9,Wednesday,Home_to_Office,12.904013604235562,77.58550820367171,12.900535804645772,77.67942205199051,10.19,23.86
C048,2023-02-22,18:59:00,18,Wednesday,Office_to_Home,12.900535804645772,77.67942205199051,12.904013604235562,77.58550820367171,10.19,27.71
C049,2023-02-22,08:23:00,8,Wednesday,Home_to_Office,12.909342055868656,77.50508382534882,12.810295750249999,77.67741728485302,21.69,47.77
C049,2023-02-22,19:09:00,19,Wednesday,Office_to_Home,12.810295750249999,77.67741728485302,12.909342055868656,77.50508382534882,21.69,60.58
C050,2023-02-22,08:35:00,8,Wednesday,Home_to_Office,12.836970891105105,77.52157828539866,12.855729292847323,77.65597510917152,14.72,36.73
C050,2023-02-22,17:25:00,17,Wednesday,Office_to_Home,12.855729292847323,77.65597510917152,12.836970891105105,77.52157828539866,14.72,44.41
C001,2023-02-23,07:19:00,7,Thursday,Home_to_Office,12.874908023769473,77.69391692555291,12.806285837137347,77.68165317719334,7.75,17.78
C001,2023-02-23,17:23:00,17,Thursday,Office_to_Home,12.806285837137347,77.68165317719334,12.874908023769473,77.69391692555291,7.75,20.99
C002,2023-02-23,09:50:00,9,Thursday,Home_to_Office,12.990142861281983,77.65502656467223,12.927282082252756,77.54791237813339,13.55,33.48
C002,2023-02-23,19:39:00,19,Thursday,Office_to_Home,12.927282082252756,77.54791237813339,12.990142861281983,77.65502656467223,13.55,32.24
C003,2023-02-23,09:54:00,9,Thursday,Home_to_Office,12.94639878836228,77.68789978831283,12.862871196215266,77.52897897441825,19.57,50.44
C003,2023-02-23,17:09:00,17,Thursday,Office_to_Home,12.862871196215266,77.52897897441825,12.94639878836228,77.68789978831283,19.57,47.73
C004,2023-02-23,07:24:00,7,Thursday,Home_to_Office,12.919731696839408,77.67896547008553,12.901714138232942,77.59789055205552,9.01,21.31
C004,2023-02-23,17:47:00,17,Thursday,Office_to_Home,12.901714138232942,77.59789055205552,12.919731696839408,77.67896547008553,9.01,28.37
C005,2023-02-23,09:53:00,9,Thursday,Home_to_Office,12.831203728088488,77.61957999576222,12.981513294785218,77.69713009082213,18.71,42.64
C005,2023-02-23,18:28:00,18,Thursday,Office_to_Home,12.981513294785218,77.69713009082213,12.831203728088488,77.61957999576222,18.71,42.66
C006,2023-02-23,09:35:00,9,Thursday,Home_to_Office,12.831198904067241,77.68437484700462,12.849858445829776,77.5484110543023,14.89,34.57
C006,2023-02-23,17:47:00,17,Thursday,Office_to_Home,12.849858445829776,77.5484110543023,12.831198904067241,77.68437484700462,14.89,43.96
C007,2023-02-23,07:03:00,7,Thursday,Home_to_Office,12.81161672243364,77.51769850041039,12.882076584607127,77.63442710948118,14.88,36.57
C007,2023-02-23,19:01:00,19,Thursday,Office_to_Home,12.882076584607127,77.63442710948118,12.81161672243364,77.51769850041039,14.88,41.33
C008,2023-02-23,07:54:00,7,Thursday,Home_to_Office,12.973235229154987,77.53919657248383,12.95111022770861,77.65232392306575,12.5,26.5
C008,2023-02-23,17:41:00,17,Thursday,Office_to_Home,12.95111022770861,77.65232392306575,12.973235229154987,77.53919657248383,12.5,35.54
C009,2023-02-23,07:10:00,7,Thursday,Home_to_Office,12.920223002348642,77.50904545778211,12.845759633098325,77.54752750879848,9.27,25.42
C009,2023-02-23,18:34:00,18,Thursday,Office_to_Home,12.845759633098325,77.54752750879848,12.920223002348642,77.50904545778211,9.27,21.2
C010,2023-02-23,08:02:00,8,Thursday,Home_to_Office,12.941614515559209,77.56506606615265,12.815395981965759,77.64564326972237,16.53,37.46
C010,2023-02-23,18:07:00,18,Thursday,Office_to_Home,12.815395981965759,77.64564326972237,12.941614515559209,77.56506606615265,16.53,50.83
C011,2023-02-23,09:44:00,9,Thursday,Home_to_Office,12.804116898859162,77.57773545793789,12.857950290582755,77.57355662654385,6.0,14.29
C011,2023-02-23,17:00:00,17,Thursday,Office_to_Home,12.857950290582755,77.57355662654385,12.804116898859162,77.57773545793789,6.0,19.94
C012,2023-02-23,07:28:00,7,Thursday,Home_to_Office,12.993981970432399,77.55426980635478,12.832244257450801,77.62646116611872,19.61,44.81
C012,2023-02-23,17:40:00,17,Thursday,Office_to_Home,12.832244257450801,77.62646116611872,12.993981970432399,77.55426980635478,19.61,51.47
C013,2023-02-23,08:05:00,8,Thursday,Home_to_Office,12.966488528160085,77.66574750183038,12.985939530468515,77.62670594215219,4.75,10.53
C013,2023-02-23,18:39:00,18,Thursday,Office_to_Home,12.985939530468515,77.62670594215219,12.966488528160085,77.66574750183038,4.75,13.51
C014,2023-02-23,07:08:00,7,Thursday,Home_to_Office,12.842467822135657,77.57135066533871,12.961624075912884,77.60715493681495,13.81,31.44
C014,2023-02-23,19:12:00,19,Thursday,Office_to_Home,12.961624075912884,77.60715493681495,12.842467822135657,77.57135066533871,13.81,32.25
C015,2023-02-23,09:33:00,9,Thursday,Home_to_Office,12.836364993441421,77.55618690193748,12.926680751302085,77.51805795401089,10.86,26.72
C015,2023-02-23,18:13:00,18,Thursday,Office_to_Home,12.926680751302085,77.51805795401089,12.836364993441421,77.55618690193748,10.86,33.75
C016,2023-02-23,08:01:00,8,Thursday,Home_to_Office,12.836680901970688,77.60853921663166,12.974292118037544,77.66706049911785,16.56,37.92
C016,2023-02-23,17:30:00,17,Thursday,Office_to_Home,12.974292118037544,77.66706049911785,12.836680901970688,77.60853921663166,16.56,46.85
C017,2023-02-23,09:56:00,9,Thursday,Home_to_Office,12.860848448591907,77.52818484499495,12.960734415379823,77.56415601299435,11.77,31.01
C017,2023-02-23,18:55:00,18,Thursday,Office_to_Home,12.960734415379823,77.56415601299435,12.860848448591907,77.52818484499495,11.77,30.11
C018,2023-02-23,09:31:00,9,Thursday,Home_to_Office,12.904951286326448,77.6604393961508,12.837314011777208,77.53730370207997,15.32,37.14
C018,2023-02-23,17:27:00,17,Thursday,Office_to_Home,12.837314011777208,77.53730370207997,12.904951286326448,77.6604393961508,15.32,48.69
C019,2023-02-23,08:01:00,8,Thursday,Home_to_Office,12.886389003728423,77.51491012873595,12.978511799697996,77.50815502831095,10.27,22.37
C019,2023-02-23,18:39:00,18,Thursday,Office_to_Home,12.978511799697996,77.50815502831095,12.886389003728423,77.51491012873595,10.27,26.07
C020,2023-02-23,07:54:00,7,Thursday,Home_to_Office,12.858245828039609,77.6973773873201,12.90786844838313,77.61817858863765,10.21,25.38
C020,2023-02-23,19:40:00,19,Thursday,Office_to_Home,12.90786844838313,77.61817858863765,12.858245828039609,77.6973773873201,10.21,26.37
C021,2023-02-23,08:48:00,8,Thursday,Home_to_Office,12.922370578944475,77.65444895385933,12.961488031032813,77.63551287236845,4.81,9.75
C021,2023-02-23,17:22:00,17,Thursday,Office_to_Home,12.961488031032813,77.63551287236845,12.922370578944475,77.65444895385933,4.81,15.09
C022,2023-02-23,08:05:00,8,Thursday,Home_to_Office,12.827898772130409,77.53974313630684,12.979218259984698,77.50331756578557,17.28,37.6
C022,2023-02-23,18:17:00,18,Thursday,Office_to_Home,12.979218259984698,77.50331756578557,12.827898772130409,77.53974313630684,17.28,44.48
C023,2023-02-23,08:09:00,8,Thursday,Home_to_Office,12.858428929707044,77.50110442342472,12.863600694994373,77.60241861165986,11.0,30.36
C023,2023-02-23,19:12:00,19,Thursday,Office_to_Home,12.863600694994373,77.60241861165986,12.858428929707044,77.50110442342472,11.0,36.97
C024,2023-02-23,08:26:00,8,Thursday,Home_to_Office,12.87327236865874,77.66309228569096,12.822010384905536,77.54529915503959,13.98,30.48
C024,2023-02-23,19:22:00,19,Thursday,Office_to_Home,12.822010384905536,77.54529915503959,12.87327236865874,77.66309228569096,13.98,35.43
C025,2023-02-23,09:37:00,9,Thursday,Home_to_Office,12.891213996843408,77.64137146876952,12.845587032508389,77.6290345580819,5.25,11.92
C025,2023-02-23,19:08:00,19,Thursday,Office_to_Home,12.845587032508389,77.6290345580819,12.891213996843408,77.64137146876952,5.25,14.2
C026,2023-02-23,08:16:00,8,Thursday,Home_to_Office,12.957035192278603,77.6458014336082,12.885421557725252,77.534873285801,14.42,36.41
C026,2023-02-23,18:11:00,18,Thursday,Office_to_Home,12.885421557725252,77.534873285801,12.957035192278603,77.6458014336082,14.42,39.42
C027,2023-02-23,09:30:00,9,Thursday,Home_to_Office,12.839934756431672,77.65425406933718,12.963602953184498,77.63818754762049,13.86,36.83
C027,2023-02-23,19:00:00,19,Thursday,Office_to_Home,12.963602953184498,77.63818754762049,12.839934756431672,77.65425406933718,13.86,33.46
C028,2023-02-23,08:43:00,8,Thursday,Home_to_Office,12.902846887682722,77.51480893034682,12.972146116651269,77.57734706926011,10.26,22.35
C028,2023-02-23,19:37:00,19,Thursday,Office_to_Home,12.972146116651269,77.57734706926011,12.902846887682722,77.51480893034682,10.26,31.82
C029,2023-02-23,09:32:00,9,Thursday,Home_to_Office,12.918482913772408,77.57169314570885,12.80139042610624,77.68734599774734,18.08,42.9
C029,2023-02-23,17:32:00,17,Thursday,Office_to_Home,12.80139042610624,77.68734599774734,12.918482913772408,77.57169314570885,18.08,47.32
C030,2023-02-23,07:52:00,7,Thursday,Home_to_Office,12.809290082544,77.52317381190502,12.902149460515513,77.5275041888292,10.34,24.97
C030,2023-02-23,17:58:00,17,Thursday,Office_to_Home,12.902149460515513,77.5275041888292,12.809290082544,77.52317381190502,10.34,26.2
C031,2023-02-23,09:04:00,9,Thursday,Home_to_Office,12.921508970380287,77.67262068517512,12.883482200629755,77.56821327021005,12.08,28.23
C031,2023-02-23,19:12:00,19,Thursday,Office_to_Home,12.883482200629755,77.56821327021005,12.921508970380287,77.67262068517512,12.08,31.51
C032,2023-02-23,07:01:00,7,Thursday,Home_to_Office,12.834104824737459,77.62465962536551,12.844421562094146,77.52269470424812,11.11,24.77
C032,2023-02-23,18:52:00,18,Thursday,Office_to_Home,12.844421562094146,77.52269470424812,12.834104824737459,77.62465962536551,11.11,33.33
C033,2023-02-23,08:12:00,8,Thursday,Home_to_Office,12.813010318597057,77.56617960497053,12.823973073466737,77.68493872365572,12.93,31.94
C033,2023-02-23,18:56:00,18,Thursday,Office_to_Home,12.823973073466737,77.68493872365572,12.813010318597057,77.56617960497053,12.93,36.7
C034,2023-02-23,08:21:00,8,Thursday,Home_to_Office,12.989777107450667,77.5127116700572,12.867523034280726,77.6754678706762,22.27,53.38
C034,2023-02-23,17:20:00,17,Thursday,Office_to_Home,12.867523034280726,77.6754678706762,12.989777107450667,77.5127116700572,22.27,60.8
C035,2023-02-23,08:45:00,8,Thursday,Home_to_Office,12.993126406614913,77.56219646434313,12.988581940782504,77.55158832554304,1.26,3.04
C035,2023-02-23,18:21:00,18,Thursday,Office_to_Home,12.988581940782504,77.55158832554304,12.993126406614913,77.56219646434313,1.26,3.34
C036,2023-02-23,08:08:00,8,Thursday,Home_to_Office,12.961679469623292,77.56503666440535,12.864640586404152,77.63199680920684,13.0,27.87
C036,2023-02-23,17:26:00,17,Thursday,Office_to_Home,12.864640586404152,77.63199680920684,12.961679469623292,77.56503666440535,13.0,37.85
C037,2023-02-23,07:05:00,7,Thursday,Home_to_Office,12.860922753834675,77.64592123566761,12.903758124348673,77.66344444004025,5.13,11.27
